Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,RSI,MACD,MACD_Signal,BOLL_MA,BOLL_Upper,BOLL_Lower,ROC,MTM1,MTM3
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,0.0,0.0,4334.28994140625,4304.28896484375,71.18683886653753,39.36325148907599,30.565669618315187,4266.701977539063,4366.55734835693,4166.846606721196,2.630201838419577,14.58984375,38.18994140625
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,0.0,0.0,4338.95390625,4312.186962890625,61.278956599117315,37.94966108737299,32.04246791212675,4271.765478515625,4371.823708632845,4171.707248398404,1.8619274507763572,-37.31005859375,-31.52001953125
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,0.0,0.0,4348.87587890625,4322.492919921875,67.61819606735814,40.296964358904006,33.693367201482204,4278.283959960938,4386.090311888775,4170.4776080331,2.41555856573048,48.72998046875,26.009765625
2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,0.0,0.0,4355.33388671875,4332.885888671875,69.29356896534816,42.87976415871981,35.53064659292973,4285.14345703125,4401.782841032894,4168.504073029607,2.4278665348675066,15.080078125,26.5
2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,0.0,0.0,4360.46787109375,4340.7458984375,65.55846667860547,43.18458773653856,37.061434821651495,4290.846459960938,4412.362862955286,4169.33005696659,1.8319096855881511,-15.419921875,48.39013671875
2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,0.0,0.0,4363.70185546875,4348.9958984375,66.20599123366475,43.33730499566718,38.316608856454636,4297.231958007813,4422.325559085885,4172.13835692974,1.9222704635452281,5.08984375,4.75
2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,0.0,0.0,4371.54384765625,4355.248876953125,62.6496981301524,41.82473371191463,39.01823382754664,4304.0484375,4427.112222426326,4180.984652573673,1.4550269960732942,-14.27001953125,-24.60009765625
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,0.0,0.0,4363.06591796875,4355.9708984375,55.283390640372616,37.54095693910858,38.72277844985903,4309.313452148437,4426.438742004505,4192.188162292369,0.16713692647771783,-32.86962890625,-42.0498046875
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,0.0,0.0,4337.83798828125,4346.5859375,43.7182679580209,28.2789619169489,36.634015143277004,4313.915454101562,4413.29416103399,4214.536747169134,-2.1563024199447334,-68.669921875,-115.8095703125
2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,0.0,0.0,4328.6080078125,4344.537939453125,53.556709113731095,25.851014906587807,34.477415095939165,4318.828955078125,4408.938875623643,4228.719034532606,-0.47150435553876546,64.56982421875,-36.9697265625
2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,0.0,0.0,4325.48603515625,4344.5939453125,57.92719551815045,26.49644861392244,32.88122179953582,4324.441455078125,4409.403075223351,4239.4798349328985,0.012850892672067182,35.6298828125,31.52978515625
2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,0.0,0.0,4326.97607421875,4349.2599609375,58.953425738187136,27.40137616039374,31.785252671707404,4330.723461914063,4408.2208731307865,4253.226050697339,1.0798912740694222,8.7900390625,108.98974609375
2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,0.0,0.0,4343.90205078125,4353.483984375,63.753086779924935,31.33280411270971,31.69476295990787,4337.988452148437,4417.35179021559,4258.625114081285,0.9666953407805545,44.31005859375,88.72998046875
2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,0.0,0.0,4376.66396484375,4357.2509765625,64.80431841381623,34.89429957691573,32.33467028330944,4345.068432617188,4428.0928419834445,4262.044023250931,0.8591357282552892,10.509765625,63.60986328125
2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,0.0,0.0,4392.3439453125,4360.4759765625,61.02493601036832,35.62455151238191,32.99264652912394,4350.6109375,4433.126494055738,4268.095380944262,0.7381197124497918,-20.83984375,33.97998046875
2021-07-28,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4215290000,0.0,0.0,4400.733984375,4363.110009765625,60.87453059147044,35.72530934166571,33.53917909163229,4356.052954101562,4436.569368430746,4275.536539772378,0.6021611048018238,-0.81982421875,-11.14990234375
2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,0.0,0.0,4411.06796875,4369.022021484375,63.08663031845538,36.87368712852276,34.206080699010386,4362.13544921875,4442.4068089201555,4281.864089517345,1.3559567273777606,18.509765625,-3.14990234375
2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,0.0,0.0,4407.7619140625,4375.831982421875,58.49010220976093,35.44743446398297,34.45435145200491,4365.901440429688,4444.894696379392,4286.908184479983,1.5737714093304156,-23.89013671875,-6.2001953125
2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,0.0,0.0,4400.733984375,4388.698974609375,56.974438793663786,33.27991798790208,34.21946475918435,4367.6424560546875,4446.911594128375,4288.373317981,3.0214915332284376,-8.099609375,-13.47998046875
2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000,0.0,0.0,4405.07197265625,4398.707958984375,61.721012425283966,34.07343989032597,34.19025978541268,4371.62294921875,4453.740125784765,4289.505772652736,2.3152545278900982,35.98974609375,4.0
2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,0.0,0.0,4405.4759765625,4403.10498046875,57.81075965764693,32.67233411534198,33.88667465139854,4373.849462890625,4456.836391323219,4290.8625344580305,1.0087942807320616,-20.48974609375,7.400390625
2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,0.0,0.0,4407.466015625,4409.2669921875,61.22455279595591,33.311436493670044,33.77162701985284,4379.2634765625,4461.810691841826,4296.7162612831735,1.4108849373795307,26.43994140625,41.93994140625
2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,0.0,0.0,4415.71806640625,4411.739990234375,62.15015239618971,34.024442820067634,33.8221901798958,4382.611987304687,4468.850834177033,4296.373140432342,0.560543005215286,7.419921875,13.3701171875
2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,0.0,0.0,4424.7560546875,4412.74501953125,61.26505223393296,33.86267973168833,33.83028809025431,4384.997998046875,4474.066104035281,4295.92989205847,0.2272639443869684,-4.169921875,29.68994140625
2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,0.0,0.0,4427.47607421875,4416.2740234375,61.88190457566151,33.70103214591654,33.80443690138676,4388.375,4480.0073091632285,4296.7426908367715,0.8017803041648675,4.39990234375,7.64990234375
2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,0.0,0.0,4435.42607421875,4420.451025390625,62.70471954952161,33.64185026651194,33.7719195744118,4391.780517578125,4486.229631007037,4297.331404149213,0.9491805335938075,5.66015625,5.89013671875
2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000,0.0,0.0,4441.7720703125,4424.61904296875,65.32771481576424,34.68149526536581,33.9538347126026,4396.820532226562,4494.826669767908,4298.814394685216,0.9431718023220848,18.419921875,28.47998046875
2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000,0.0,0.0,4448.06806640625,4431.89306640625,66.32064501138098,35.67276080987631,34.297619932057344,4403.862524414062,4501.029629311122,4306.695419517002,1.6549700871810957,7.169921875,31.25
2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,0.0,0.0,4457.5400390625,4441.148046875,67.93568728185147,36.976994108311374,34.83349476730815,4414.923510742187,4490.344703278115,4339.50231820626,2.1095606586336357,11.7099609375,37.2998046875
2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,0.0,0.0,4459.8060546875,4443.641064453125,59.61931487203968,35.05425753248983,34.87764732034449,4421.17451171875,4484.251167176303,4358.097856261197,0.5636294570988909,-31.6298828125,-12.75
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,0.0,0.0,4451.37802734375,4443.40205078125,49.71299664978329,29.334453460963232,33.769008548468236,4423.253515625,4480.091026078762,4366.416005171237,-0.05428846728851022,-47.81005859375,-67.72998046875
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,0.0,0.0,4440.37197265625,4441.072021484375,50.73266290930815,24.959952181366134,32.007197275047815,4425.169506835938,4476.397401538808,4373.941612133068,-0.5260728467410325,5.52978515625,-73.91015625
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,0.0,0.0,4435.10595703125,4441.58701171875,56.84543564653605,24.10962631423081,30.427683082884414,4426.663500976562,4477.991188894461,4375.335813058664,0.11607977245855494,35.8701171875,-6.41015625
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,0.0,0.0,4435.069921875,4446.30498046875,62.179275087621306,26.188823046868492,29.57991107568123,4429.525,4485.9557931478985,4373.094206852101,1.0644395514909366,37.85986328125,79.259765625
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,0.0,0.0,4442.69990234375,4451.252978515625,63.049686220505535,28.053863725038354,29.274701605552657,4433.763500976563,4493.929191592248,4373.597810360878,1.1152303030089517,6.7001953125,80.43017578125
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,0.0,0.0,4461.88388671875,4456.63095703125,64.36265612656658,29.989902579301997,29.41774180030253,4438.540991210937,4502.675699772267,4374.406282649607,1.2105992752737604,9.9599609375,54.52001953125
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,0.0,0.0,4474.72392578125,4457.54794921875,58.47837378361667,29.075750770841296,29.349343594410286,4441.08349609375,4506.008322722423,4376.158669465077,0.20556537044456036,-26.18994140625,-9.52978515625
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,0.0,0.0,4488.26396484375,4461.6849609375,63.8314938088332,31.168823508277455,29.71323957718372,4446.789013671875,4514.743405521378,4378.834621822372,0.9259202593442151,39.3701171875,23.14013671875
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,0.0,0.0,4498.116015625,4466.59296875,66.14974267124887,34.00266260019089,30.571124181785155,4453.8705078125,4525.100547835061,4382.64046778994,1.0956083887790014,19.419921875,32.60009765625
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,0.0,0.0,4505.4060546875,4474.052978515625,64.74370889037456,35.34801567141767,31.52650247971166,4458.847021484375,4534.791411661109,4382.90263130764,1.677130275219696,-6.10986328125,52.68017578125
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,0.0,0.0,4510.98603515625,4486.4349609375,64.92892836799425,36.111692979186046,32.44354057960654,4464.918505859375,4541.363557303297,4388.473454415453,2.813914229562209,1.40966796875,14.7197265625
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,0.0,0.0,4524.37607421875,4499.55,66.6502548258625,37.324383382233464,33.41970914013193,4470.311010742187,4551.2037815073345,4389.41823997704,2.9767669081437687,12.8603515625,8.16015625
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,0.0,0.0,4529.5880859375,4508.926025390625,66.23645311023972,37.72789272819955,34.28134585774546,4475.256518554687,4559.476537849635,4391.03649925974,2.1109234939878263,-1.52001953125,12.75
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,0.0,0.0,4527.83603515625,4512.976025390625,62.03413925597813,36.38556384423282,34.70218945504293,4479.6405029296875,4563.58422267917,4395.696783180205,0.9041127516152381,-15.400390625,-4.06005859375
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,0.0,0.0,4526.11396484375,4515.760009765625,60.436111599916686,34.4437928906209,34.650510142158524,4483.506494140625,4566.246376419281,4400.76661186197,0.6205621172165499,-5.9599609375,-22.88037109375
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,0.0,0.0,4519.951953125,4515.468994140625,55.10361936882734,30.871475860548344,33.894703285836485,4486.049975585937,4566.568284506868,4405.531666665007,-0.06472494018101571,-20.7900390625,-42.150390625
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,0.0,0.0,4504.2779296875,4514.327001953125,47.56073484302601,24.952772488503797,32.106317126369945,4485.937475585937,4566.610290746455,4405.26466042542,-0.25547923657718297,-34.69970703125,-61.44970703125
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,0.0,0.0,4490.937890625,4510.26298828125,49.72844107227716,20.840928466735022,29.853239394442962,4485.973974609375,4566.613272809344,4405.334676409405,-0.9012375489838353,10.14990234375,-45.33984375
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,0.0,0.0,4475.54189453125,4501.68896484375,44.69438961247823,15.333333760954702,26.94925826774531,4484.140966796875,4567.015451614845,4401.266481978904,-1.8932260854545802,-25.68017578125,-50.22998046875
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,0.0,0.0,4468.86796875,4497.490966796875,52.31592311561557,13.846977801886169,24.328802174573482,4485.77197265625,4566.9243358220165,4404.6196094904835,-0.9282102389983504,37.650390625,22.1201171875
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,0.0,0.0,4464.96201171875,4492.456982421875,50.920899854875515,11.970222050600569,21.8570861497789,4489.445971679687,4560.299537777913,4418.592405581461,-1.1127065440476147,-6.9501953125,5.02001953125
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,0.0,0.0,4459.84404296875,4482.060986328125,43.58137657364692,7.111925306138801,18.908053981050884,4490.805493164063,4555.693550999354,4425.917435328772,-2.2914062632847454,-40.759765625,-10.0595703125
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,0.0,0.0,4437.64404296875,4464.290966796875,33.87304316487241,-2.779147102199204,14.570613764400868,4486.60849609375,4572.377067519325,4400.839924668175,-3.918045001803827,-75.26025390625,-122.97021484375
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,0.0,0.0,4419.8720703125,4447.706982421875,33.49507798641491,-10.779287893178662,9.500633432884962,4480.34150390625,4584.609618744113,4376.073389068388,-3.668998914445587,-3.5400390625,-119.56005859375
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,0.0,0.0,4402.86005859375,4435.864013671875,41.698259236778895,-13.617795292600022,4.876947687787966,4475.81201171875,4586.665694680068,4364.958328757432,-2.6235679134736567,41.4501953125,-37.35009765625
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,0.0,0.0,4397.9060546875,4431.434033203125,50.2093656346242,-11.431478280264855,1.6152624941774016,4473.451513671875,4584.488557501007,4362.414469842743,-0.9859124471582326,53.33984375,91.25
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,0.0,0.0,4402.40400390625,4431.1240234375,51.14532485781303,-9.069760070825396,-0.5217420188231578,4472.725512695312,4584.047086474937,4361.403938915688,-0.06953105253082459,6.5,101.2900390625
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,0.0,0.0,4419.47998046875,4428.56201171875,49.247994485375976,-8.10284193228108,-2.0379620015147424,4469.4125,4580.084209251529,4358.740790748472,-0.5733198761052161,-12.3701171875,47.4697265625
